Month,Day,Rainfall (in cm),Temperature
Jan ,1,4,23
Jan ,2,2,12
Jan ,3,1,43
Jan ,4,0,45
Jan ,5,4,12
Jan ,6,2,23
Jan ,7,5,24
Jan ,8,1,43
Jan ,9,2,42
Jan ,10,2,27
Jan ,11,4,39
Jan ,12,4,24
Jan ,13,3,36
Jan ,14,4,37
Jan ,15,1,39
Jan ,16,3,31
Jan ,17,2,46
Jan ,18,1,41
Jan ,19,4,42
Jan ,20,0,48
Jan ,21,4,30
Jan ,22,3,30
Jan ,23,1,30
Jan ,24,0,42
Jan ,25,0,41
Jan ,26,0,43
Jan ,27,2,42
Jan ,28,3,47
Jan ,29,1,38
Jan ,30,4,27
Jan ,31,1,28
Feb ,1,4,29
Feb ,2,2,34
Feb ,3,4,32
Feb ,4,2,35
Feb ,5,4,36
Feb ,6,5,42
Feb ,7,3,46
Feb ,8,1,45
Feb ,9,4,41
Feb ,10,5,35
Feb ,11,2,32
Feb ,12,3,37
Feb ,13,4,31
Feb ,14,1,34
Feb ,15,5,48
Feb ,16,2,42
Feb ,17,2,41
Feb ,18,4,46
Feb ,19,1,32
Feb ,20,5,45
Feb ,21,3,42
Feb ,22,2,46
Feb ,23,5,57
Feb ,24,4,54
Feb ,25,1,42
Feb ,26,4,56
Feb ,27,2,42
Feb ,28,5,57
Mar ,1,1,23
Mar ,2,1,24
Mar ,3,2,26
Mar ,4,3,54
Mar ,5,4,32
Mar ,6,1,47
Mar ,7,3,45
Mar ,8,1,41
Mar ,9,3,47
Mar ,10,2,53
Mar ,11,4,26
Mar ,12,5,29
Mar ,13,5,28
Mar ,14,5,42
Mar ,15,5,29
Mar ,16,5,29
Mar ,17,5,43
Mar ,18,3,25
Mar ,19,2,51
Mar ,20,4,25
Mar ,21,1,37
Mar ,22,3,42
Mar ,23,1,26
Mar ,24,4,54
Mar ,25,1,42
Mar ,26,5,29
Mar ,27,2,29
Mar ,28,1,43
Mar ,29,3,25
Mar ,30,4,28
Mar ,31,2,42
Apr ,1,1,43
Apr ,2,5,25
Apr ,3,0,51
Apr ,4,0,25
Apr ,5,0,37
Apr ,6,0,42
Apr ,7,0,26
Apr ,8,4,54
Apr ,9,2,38
Apr ,10,3,32
Apr ,11,1,31
Apr ,12,4,26
Apr ,13,1,54
Apr ,14,5,32
Apr ,15,2,47
Apr ,16,3,45
Apr ,17,4,41
Apr ,18,2,47
Apr ,19,5,53
Apr ,20,1,26
Apr ,21,3,29
Apr ,22,2,28
Apr ,23,5,42
Apr ,24,4,38
Apr ,25,1,32
Apr ,26,3,31
Apr ,27,5,26
Apr ,28,2,54
Apr ,29,3,32
Apr ,30,4,47
May,1,1,25
May,2,3,43
May,3,4,46
May,4,1,41
May,5,5,35
May,6,5,43
May,7,5,25
May,8,5,51
May,9,5,25
May,10,5,37
May,11,1,42
May,12,2,26
May,13,1,54
May,14,3,32
May,15,1,47
May,16,3,45
May,17,2,41
May,18,4,47
May,19,2,53
May,20,4,26
May,21,5,29
May,22,2,28
May,23,4,42
May,24,2,42
May,25,5,54
May,26,1,32
May,27,2,31
May,28,5,57
May,29,4,53
May,30,1,24
May,31,4,51
June,1,2,24
June,2,6,42
June,3,4,54
June,4,1,32
June,5,3,31
June,6,4,57
June,7,2,53
June,8,1,26
June,9,3,54
June,10,1,32
June,11,2,47
June,12,4,45
June,13,2,41
June,14,5,47
June,15,4,53
June,16,2,26
June,17,3,29
June,18,4,28
June,19,2,42
June,20,4,33
June,21,5,34
June,22,0,35
June,23,0,25
June,24,0,27
June,25,3,26
June,26,3,28
June,27,2,23
June,28,3,24
June,29,2,43
June,30,3,19
July,1,2,41
July,2,3,45
July,3,2,42
July,4,3,38
July,5,1,25
July,6,2,54
July,7,1,33
July,8,3,46
July,9,1,42
July,10,4,57
July,11,2,58
July,12,5,51
July,13,3,53
July,14,2,43
July,15,5,43
July,16,1,46
July,17,4,41
July,18,2,35
July,19,5,36
July,20,6,34
July,21,1,36
July,22,7,37
July,23,3,23
July,24,8,42
July,25,2,31
July,26,4,36
July,27,9,43
July,28,8,41
July,29,4,35
July,30,3,36
July,31,6,37
Aug ,1,5,42
Aug ,2,2,41
Aug ,3,5,45
Aug ,4,7,42
Aug ,5,8,38
Aug ,6,1,25
Aug ,7,4,54
Aug ,8,2,33
